gene_id,name,chromosome,start,end,strand,function,length_bp
gene-LB77_000080,rpmB,AAPFJN010000001.1,80456,80692,+,,236
gene-LB77_000081,rpmG,AAPFJN010000001.1,80713,80880,+,,167
gene-LB77_000329,trpS,AAPFJN010000001.1,366118,367122,+,,1004
gene-LB77_000361,rpsL,AAPFJN010000001.1,399649,400023,+,,374
gene-LB77_000362,rpsG,AAPFJN010000001.1,400119,400589,+,,470
gene-LB77_000401,rpsU,AAPFJN010000002.1,40079,40294,-,,215
gene-LB77_000963,rpsB,AAPFJN010000004.1,19025,19750,-,,725
gene-LB77_001133,rpsT,AAPFJN010000004.1,212295,212558,+,,263
gene-LB77_001272,trpS,AAPFJN010000005.1,109480,110493,+,,1013
gene-LB77_001371,rpsR,AAPFJN010000005.1,211873,212100,-,,227
gene-LB77_001373,rpsF,AAPFJN010000005.1,212426,212821,-,,395
gene-LB77_001453,glrR,AAPFJN010000006.1,42312,43649,+,,1337
gene-LB77_001961,rpmE,AAPFJN010000008.1,135776,135988,+,,212
gene-LB77_002240,rpmF,AAPFJN010000010.1,90203,90376,+,,173
gene-LB77_002974,rpmJ,AAPFJN010000016.1,23592,23732,+,,140
gene-LB77_003450,rpsO,AAPFJN010000020.1,36839,37108,-,,269
gene-LB77_003470,rpmA,AAPFJN010000020.1,57717,57974,-,,257
gene-LB77_003512,rpsI,AAPFJN010000020.1,97617,98009,-,,392
gene-LB77_003724,rpmH,AAPFJN010000023.1,27093,27233,+,,140
gene-LB77_004165,rpsP,AAPFJN010000030.1,14562,14810,-,,248
gene-LB77_004250,rpmI,AAPFJN010000032.1,14958,15155,+,,197
gene-LB77_004342,rpsA,AAPFJN010000034.1,20931,22604,-,,1673
gene-LB77_004526,rpsD,AAPFJN010000039.1,12230,12850,-,,620
gene-LB77_004527,rpsK,AAPFJN010000039.1,12884,13273,-,,389
gene-LB77_004528,rpsM,AAPFJN010000039.1,13290,13646,-,,356
gene-LB77_004529,rpmJ,AAPFJN010000039.1,13793,13909,-,,116
gene-LB77_004532,rpmD,AAPFJN010000039.1,15718,15897,-,,179
gene-LB77_004533,rpsE,AAPFJN010000039.1,15901,16404,-,,503
gene-LB77_004536,rpsH,AAPFJN010000039.1,17328,17720,-,,392
gene-LB77_004537,rpsN,AAPFJN010000039.1,17754,18059,-,,305
gene-LB77_004541,rpsQ,AAPFJN010000039.1,19488,19742,-,,254
gene-LB77_004542,rpmC,AAPFJN010000039.1,19742,19933,-,,191
gene-LB77_004544,rpsC,AAPFJN010000039.1,20356,21057,-,,701
gene-LB77_004546,rpsS,AAPFJN010000039.1,21422,21700,-,,278
gene-LB77_004551,rpsJ,AAPFJN010000039.1,24133,24444,-,,311
